Bid,date,total
1,20-01-2001,500
2,21-01-2001,280
3,02-01-2001,340
4,03-02-2001,800
5,03-02-2001,1000
6,03-02-2001,234
7,03-02-2001,587
8,03-02-2001,100
9,03-02-2001,50
10,04-12-2001,1200
11,05-12-2001,430
12,06-12-2001,900
13,07-12-2001,300
14,08-12-2001,100
15,09-12-2001,342
16,10-12-2001,1000
17,11-12-2001,70
18,12-12-2001,800
19,13-12-2001,1230
20,14-12-2001,300
21,14-12-2020,400
22,03-01-2021,120
23,03-01-2021,570
24,04-01-2021,200
25,05-01-2021,134
26,06-01-2021,200
27,07-01-2021,130
28,08-01-2021,290
29,09-01-2021,100
30,03-07-2021,300
